# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Nov 18 14:00:30 PST 2022 [seed=1668808815142]
# -threads 15 -save_every 2000000 -beagle hmpxv_unmasked.xml
# keywords: skyline
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skyline
44850000	-257061.7331990234	-2681.3162514684623	-254380.41694755494	0.6506360931065215	2022.1466241808662	36.70643977199378	3.0113702273122236	16.03600547518997	12.563421041792083	12.492194404763335	0.6378403677220538	0.39885630949287165	0.43396050097297506	0.022467630638748716	0.006932519377305744	0.005358235917793056	8.0	53.0	37.0	20.0	4.0	33.0	62.0	1.0	7.0	9.0	23.60711467210647	0.3384555177767027	0.16499585712306303	0.1634925758359824	0.33305604926425203	0.020183320558447664	5.456232501238853E-5	5.4562325012388514E-5	-254380.41694755494	0.0	-366.3116788758105
44875000	-257093.8768546146	-2706.451913486232	-254387.42494112835	0.6374406507590589	2022.1598196232135	37.523849171806766	11.663709779090231	14.153837018171075	9.292250345884723	18.203609590009332	0.27865625910295083	0.74564571530683	0.4007849206707522	0.04682039449419896	0.003742436842225651	0.0014364907636841763	5.0	46.0	54.0	15.0	8.0	34.0	53.0	4.0	4.0	11.0	23.28669888461248	0.33471585765861045	0.16573066414067722	0.16419492482741166	0.33535855337330084	0.0733744479354793	5.629640739683635E-5	5.6296407396836336E-5	-254387.42494112835	0.0	-391.2417577121765
44900000	-257099.70140699772	-2711.2941772021945	-254388.40722979553	0.6364925646315167	2022.1607677093411	37.5012728419465	7.310222499279383	16.752729071459438	14.953466584634779	19.279523186635657	31.90274218655548	0.7215155097415936	0.6336053088933706	0.026826248285641962	7.312463924065175E-4	0.0011616004448333141	11.0	41.0	54.0	12.0	1.0	42.0	54.0	7.0	7.0	5.0	26.65397610530034	0.33536729627551	0.16436507017469287	0.16541173937002987	0.33485589417976735	0.021602528778584276	5.344947142698864E-5	5.344947142698862E-5	-254388.40722979553	0.0	-392.06883793342007
44925000	-257128.79462323463	-2732.4974777603575	-254396.29714547427	0.6400624198405531	2022.157197854132	37.627945586912446	6.9427715130143355	13.729428391405538	17.578732271129255	10.862796113019327	20.368775208034233	1.2840164168600654	0.5289813635290218	0.0035825566770132083	0.0012647429270294702	0.002000719517081551	12.0	32.0	52.0	11.0	12.0	43.0	55.0	13.0	1.0	3.0	32.201096828818535	0.33437144194312307	0.1642446933083306	0.16505895421658814	0.3363249105319583	0.003972668802625213	5.339152330220203E-5	5.339152330220196E-5	-254396.29714547427	0.0	-415.58254554019766
44950000	-257074.41470730669	-2684.961839193811	-254389.4528681129	0.6392953962514638	2022.157964877721	37.86768675015745	6.267654017935113	20.40759365744726	21.720486286546095	23.750631707672536	15.915874046031599	0.42830915072084835	0.6177875168466485	0.002739567113542055	0.0027146895906262174	0.0011848368254646863	15.0	35.0	49.0	2.0	13.0	44.0	57.0	7.0	9.0	3.0	20.859609470763964	0.3363627007459597	0.16543969939181966	0.16326841278054294	0.3349291870816778	0.028283267521711022	4.44997660989262E-5	4.4499766098926215E-5	-254389.4528681129	0.0	-367.74994170669123
44975000	-257084.01038559162	-2693.657974107086	-254390.35241148455	0.6363652359386791	2022.160895038034	37.67857334174653	7.911663400352128	17.753805726867533	20.178787462188954	16.975019579960822	14.042928288241539	0.47781261091388044	0.7038479752807053	0.8190508316532714	0.003509043265841727	8.063757669951764E-4	17.0	36.0	42.0	4.0	14.0	41.0	55.0	3.0	19.0	3.0	35.04475147708965	0.33432063574918597	0.16540664657237195	0.16392344502418213	0.3363492726542602	0.12843674022379878	4.629386314102047E-5	4.629386314102049E-5	-254390.35241148455	0.0	-370.0066177110262
45000000	-257096.905892939	-2708.821377077631	-254388.08451586135	0.638115905366683	2022.159144368606	37.56770230539394	9.45582170924351	16.327428673744496	20.251196948457103	27.435247297078913	5.024271335590124	0.23687935245588232	1.001929460043659	0.45488631207962976	0.0055908338716202065	0.003455777155260681	23.0	32.0	48.0	9.0	10.0	30.0	50.0	10.0	21.0	1.0	32.412213813694414	0.33458008271236317	0.1646647850172574	0.16431479760647869	0.336440334663901	0.02339501991665776	5.177122260423814E-5	5.177122260423814E-5	-254388.08451586135	0.0	-384.4139906930715
45025000	-257063.4892285881	-2680.930368041717	-254382.55886054639	0.6376719961509506	2022.1595882778217	37.40263256455335	9.738343856814247	16.58652491679899	19.360310960519165	9.887475423891795	14.87326337629284	0.23522895288187956	0.7727287610258273	0.8590066158478985	0.004337866557123848	0.00974435652392774	27.0	23.0	44.0	22.0	2.0	32.0	49.0	13.0	20.0	2.0	19.806351980914826	0.33493545552391274	0.16553535150274823	0.1653690575862762	0.33416013538706313	0.034558984206678425	5.396379399452718E-5	5.39637939945272E-5	-254382.55886054639	0.0	-355.804130778277
45050000	-257111.9877904313	-2719.8952585742236	-254392.09253185708	0.6368693143102752	2022.1603909596622	36.99643546775565	12.98023705104032	22.39994703281247	9.306616620598792	11.661740087424846	7.9762173907271805	0.8588339887443028	0.6837836674149519	0.7418453267855037	0.0021447861386633005	7.723571429346173E-4	28.0	32.0	47.0	16.0	4.0	21.0	46.0	19.0	16.0	5.0	25.11745018785474	0.33551364594000643	0.16379809354989006	0.16410712654652862	0.3365811339635752	0.029801321354485568	5.274831626999793E-5	5.274831626999791E-5	-254392.09253185708	0.0	-399.3339173369147
45075000	-257099.84736169368	-2706.9443313525276	-254392.90303034114	0.6376292655626693	2022.1596310084099	39.04105036479111	12.593096898555883	24.73880280147524	16.171910786143886	5.49516467948311	1.8391614732631516	0.8454197218077336	0.4889159381086928	0.8921226245368953	0.002298221146941182	0.0013808947924720202	27.0	45.0	39.0	5.0	7.0	19.0	33.0	35.0	14.0	10.0	31.68333377798441	0.3373103047256897	0.16360385873630517	0.16486323756687168	0.33422259897113377	0.07948302113460473	5.07732228114031E-5	5.0773222811403086E-5	-254392.90303034114	0.0	-387.1007718958441
45100000	-257125.56920236806	-2729.577436104307	-254395.99176626376	0.636708952091012	2022.1605513218815	39.71759390601177	14.233238699831606	22.496460302861884	10.47763684722881	1.07589897075572	0.9936031724373706	1.623284123806948	0.8046478239668116	0.6206593591999303	0.0047596619395645304	0.002246027383565394	33.0	48.0	37.0	1.0	21.0	5.0	31.0	35.0	9.0	14.0	17.060500616379105	0.33337416295439676	0.16527681425955537	0.1640650023601796	0.33728402042586864	0.5074184826030782	5.0499544178444126E-5	5.049954417844412E-5	-254395.99176626376	0.0	-411.6681036085973
45125000	-257152.10795004928	-2760.709893362323	-254391.39805668694	0.638120814097019	2022.1591394598756	40.18021230633044	12.10923316087411	29.124780736790257	9.997394383095422	5.43736358963119	1.50092404258272	2.3083444265458586	1.1164019525542885	0.3728542477112378	0.00264643014967544	0.003991887994124804	41.0	40.0	40.0	4.0	32.0	5.0	20.0	32.0	10.0	10.0	25.562107554426444	0.3347023748829139	0.16508156799555265	0.16421999951222185	0.33599605760931206	0.09759744220706104	4.882474409170754E-5	4.882474409170748E-5	-254391.39805668694	0.0	-440.1979213609048
45150000	-257157.87562101844	-2767.484945089865	-254390.39067592856	0.640038087145994	2022.1572221868266	40.570056911014134	21.780911657447813	18.73289024711662	11.039683679573551	3.5185239083142847	4.600595060906681	1.0494499482486106	0.6044950165609642	0.6451962972950626	0.002628607643083217	0.004380168924728983	43.0	32.0	40.0	2.0	38.0	12.0	13.0	31.0	8.0	15.0	23.25069399630813	0.33505383188366455	0.16523444928522646	0.16609027662082337	0.33362144221028606	0.059603077634530315	4.993736853246896E-5	4.9937368532468946E-5	-254390.39067592856	0.0	-447.44199296104335
45175000	-257156.78677964557	-2770.920122005729	-254385.86665763985	0.6360448529662576	2022.1612154210063	39.83383245424438	15.689092281549673	25.647981140911906	9.776592747745733	11.491392650484373	3.346674408817675	4.498207111907243	1.7935146985627206	0.7190637224501132	0.003059163651186999	0.001897306634388009	32.0	31.0	43.0	10.0	33.0	8.0	19.0	33.0	9.0	16.0	26.71319092371003	0.3341600812303889	0.16395892588256192	0.16563421350979135	0.3362467793772583	0.05401473029901736	4.503910932893619E-5	4.503910932893614E-5	-254385.86665763985	0.0	-447.7144905093287
45200000	-257134.61290430214	-2761.6724090298976	-254372.94049527223	0.6381340557733901	2022.1591262181992	37.31656494150234	5.561080287091949	16.437560139264008	11.501562661294514	7.489445682474349	6.253292368861456	9.22200525445902	2.6114065078817066	0.9805641182131636	0.010448644053911271	0.002375721993545752	10.0	35.0	53.0	9.0	23.0	12.0	23.0	42.0	14.0	13.0	26.160003110156474	0.337008462196956	0.1650830185765533	0.1646987077986613	0.3332098114278298	0.09262931914000222	4.80851491650753E-5	4.808514916507538E-5	-254372.94049527223	0.0	-436.7061976126344
45225000	-257177.90279783698	-2782.631321045225	-254395.27147679176	0.6576549870353765	2022.1396052869372	40.24385629881735	2.6871347550193114	16.64203136360431	14.429135891179758	21.422528756523807	6.165813802913286	4.482723501594686	1.8509629984975728	0.6269347415272584	0.011453900717464017	0.007726222136524691	10.0	21.0	56.0	14.0	26.0	23.0	14.0	44.0	18.0	8.0	23.788402228178875	0.33722849697708895	0.1635753723062511	0.1636565928763025	0.3355395378403579	0.0743445348158604	4.928610864849767E-5	4.9286108648497685E-5	-254395.27147679176	0.0	-456.040025058078
45250000	-257148.36124750288	-2763.6448829937644	-254384.7163645091	0.6370064190274561	2022.160253854945	40.22911056663934	6.962248423605328	9.674506826382913	19.67623657972553	13.661353513757863	3.973343403186202	3.458507499759758	1.5769729828290358	0.5185194602279015	0.007856296209271389	0.0016065239648445145	10.0	12.0	61.0	18.0	32.0	27.0	7.0	41.0	19.0	7.0	25.050893371965646	0.3343517211078534	0.16610373021161431	0.16482720228251085	0.3347173463980218	0.10049006561228245	4.6981878219202496E-5	4.69818782192025E-5	-254384.7163645091	0.0	-441.80174207956617
45275000	-257179.84883185898	-2772.7243844688032	-254407.12444739018	0.6410610064184352	2022.1561992675543	36.672770834391756	5.072970933319501	9.551960406280244	10.032042558568627	17.628651980789883	11.100739154531679	5.155844256330425	1.385105296114171	0.8829083898819974	0.008501062002056942	0.005765839748287311	12.0	6.0	58.0	25.0	22.0	30.0	7.0	48.0	25.0	1.0	22.436359008254424	0.33569048899786663	0.16502862453982745	0.1643791508362273	0.33490173562607883	0.08957524860680859	5.377804554212087E-5	5.377804554212085E-5	-254407.12444739018	0.0	-449.2274370159322
45300000	-257224.58972164436	-2831.0125816041814	-254393.57714004017	0.644394872986431	2022.1528654009862	38.99071351206476	13.018405314139816	10.825878297265849	18.867711038473487	12.768109195453345	12.4148656874179	4.357387414807031	4.593377722627653	1.212387122269715	0.027966368227638348	0.01937863646025185	10.0	3.0	49.0	20.0	30.0	43.0	5.0	46.0	26.0	2.0	32.26299078435092	0.33454042138464457	0.1655633498342935	0.16578045935302133	0.33411576942804083	0.017028801680333296	4.6526144220325184E-5	4.652614422032523E-5	-254393.57714004017	0.0	-502.5650077907936
45325000	-257200.19762339882	-2815.414419626296	-254384.78320377253	0.6591665117412451	2022.1380937622314	37.16253347985917	16.5149015271076	7.214471839222229	11.804896988490555	18.429248567450486	12.854928689324062	2.6888043703157303	3.5848445401796045	0.9775320287817547	0.03690855590338201	0.011927307064895198	6.0	3.0	38.0	23.0	43.0	50.0	2.0	41.0	14.0	14.0	21.376330739606665	0.33585282615713535	0.16603376351984825	0.163617943261138	0.33449546706187866	0.07872935578690579	5.450940576601002E-5	5.450940576600992E-5	-254384.78320377253	0.0	-488.61904996624276
45350000	-257213.9762532547	-2820.3349860899934	-254393.6412671647	0.6467089957208542	2022.1505512782517	37.60188302782105	8.072987060104067	15.781026648576352	21.551956554180638	15.064726895520764	10.322282204292867	2.465446529187184	5.168035417953791	1.398493787913918	0.02140331024639389	0.025324903432780252	10.0	9.0	24.0	25.0	43.0	41.0	14.0	40.0	18.0	10.0	31.757285254804703	0.33794849422890477	0.16402261129681053	0.1623485206641282	0.3356803738101568	0.10985273284097717	4.9111526064265064E-5	4.911152606426504E-5	-254393.6412671647	0.0	-490.8834594551518
45375000	-257227.52183507124	-2828.487194390102	-254399.03464068114	0.6509930489022918	2022.1462672250702	38.16152092465854	15.980549096953446	11.780012714676644	13.28772908424939	20.96300367157703	17.84826705845802	4.878697683140019	1.6483087517132733	1.041399492179961	0.021519435053817385	0.023499076176302657	17.0	1.0	25.0	18.0	50.0	35.0	19.0	45.0	12.0	12.0	31.81125899120827	0.3341920433911501	0.16562460889100522	0.16386037578613052	0.3363229719317145	0.02156751488404324	5.5742289486528684E-5	5.574228948652869E-5	-254399.03464068114	0.0	-500.34885920518343
45400000	-257180.90017860534	-2797.330427801747	-254383.56975080358	0.6436288534869795	2022.1536314204857	38.064258879807554	17.027166034523784	9.32568593691975	15.981265313534426	17.885082190185628	18.478016054563856	5.50602140914627	1.1697282890958707	1.0453222487229012	0.03644081059754156	0.015796360225077213	18.0	9.0	30.0	36.0	24.0	29.0	11.0	50.0	11.0	16.0	27.495352784219996	0.3343152182549002	0.16531058516847644	0.16520769900959678	0.3351664975670269	0.023829923826425927	5.2266133499781654E-5	5.2266133499781715E-5	-254383.56975080358	0.0	-469.65768928750947
45425000	-257130.8047981964	-2751.1003664355117	-254379.70443176088	0.6384442478719561	2022.1588160261006	35.40810267988986	7.578587628900434	10.276448713710506	19.898124679039295	5.330283304193661	10.300139143786492	7.7113930956495995	2.3511498859496673	1.0555190774373213	0.026789689883031428	0.004678389986132644	42.0	14.0	25.0	38.0	19.0	13.0	7.0	48.0	6.0	22.0	19.735607091263066	0.3349056958208703	0.16483957717515932	0.16427115494063302	0.3359835720633376	0.13181892351484634	5.492218745632772E-5	5.492218745632769E-5	-254379.70443176088	0.0	-425.4507974524891
45450000	-257136.9335843526	-2759.7377101274046	-254377.1958742252	0.647055803653214	2022.1502044703193	35.668774815287755	9.075946454411485	12.134240696006403	20.181255957636964	4.4434475067905685	4.818712174313805	11.532328344975117	2.0175006707442846	1.1527143991603654	0.055684921690316934	0.003110069062769977	41.0	18.0	25.0	39.0	4.0	13.0	17.0	49.0	2.0	26.0	25.674666478438123	0.33330424656957036	0.1662706134991823	0.16449125415710147	0.3359338857741462	0.010712263845122826	5.519198184148722E-5	5.5191981841487325E-5	-254377.1958742252	0.0	-432.6894520699411
45475000	-257154.0157948976	-2756.832888879138	-254397.18290601845	0.6382104618144794	2022.1590498121582	38.950061575460275	12.212033111094483	4.753550386849274	26.945835491254886	7.60850266224446	11.431516182784614	6.247801282143387	3.410297661552052	0.6481700126545165	1.869077931353209	0.0036190739544042444	34.0	9.0	35.0	35.0	12.0	2.0	30.0	49.0	2.0	26.0	29.09675238096396	0.33586763950458404	0.16452649231202582	0.1658212551416461	0.3337846130417445	0.06669086392009026	5.4325429800434927E-5	5.432542980043492E-5	-254397.18290601845	0.0	-420.7035229470131
45500000	-257136.48001974708	-2750.0719434966763	-254386.4080762504	0.6371554471667896	2022.1601048268058	39.09008464659824	19.27374748108513	30.23269402875289	26.937508269503923	9.30491075286096	11.028939336303331	16.497362614334975	5.188861417563788	0.7084432412818493	0.8347238451519045	0.0018144868108890119	33.0	5.0	19.0	46.0	29.0	1.0	8.0	61.0	6.0	26.0	33.639707918527044	0.3364786048364636	0.16422514930038137	0.1654050367914693	0.33389120907168635	0.11686762813844863	4.3042551672203774E-5	4.304255167220379E-5	-254386.4080762504	0.0	-414.76203510106865
45525000	-257151.51598849252	-2756.9057760584897	-254394.61021243403	0.6436563190234074	2022.1536039549492	39.577431746987415	14.264602420888604	61.30487625127159	31.697673799506376	6.7751208967675955	16.15283591686892	5.271369881790515	1.907509839989099	0.7785714918002338	0.07579986346658978	0.004079729732689832	28.0	5.0	19.0	51.0	19.0	7.0	4.0	77.0	1.0	23.0	21.8010655149572	0.33559332958535604	0.16420107200135275	0.16506004633806406	0.33514555207522784	0.03287575658310127	4.920470713982166E-5	4.9204707139821625E-5	-254394.61021243403	0.0	-425.40741607154456
45550000	-257171.31562286644	-2768.8003573376836	-254402.51526552875	0.6366079107430133	2022.1606523632295	40.213211092872356	9.183428043616406	51.52391084120535	28.31576020371853	9.773213320058673	21.978741161952353	11.945598101553776	7.141995786122059	0.922643314501446	0.0017616387816687103	0.004965360952393588	30.0	4.0	12.0	47.0	1.0	27.0	5.0	85.0	1.0	22.0	26.238355224314585	0.3357527200876631	0.16517034020645033	0.16318983493544592	0.33588710477044137	0.08323784950148289	4.824061489566358E-5	4.824061489566364E-5	-254402.51526552875	0.0	-434.5199720846629
45575000	-257156.428567229	-2763.8373186020285	-254392.591248627	0.6411577629722073	2022.1561025110004	36.80345121414421	10.00855181252295	21.26313049160044	30.928816610892007	11.137580046642524	4.9067897516767065	12.588113713361336	1.7616475970980507	0.5954365484291836	0.026218218478280028	0.004949124298033546	55.0	8.0	1.0	30.0	3.0	37.0	4.0	77.0	3.0	16.0	31.94516265891171	0.3353272721369589	0.16417098216289633	0.16388985559262403	0.33661189010752135	0.1008142961371249	4.74878258352911E-5	4.748782583529109E-5	-254392.591248627	0.0	-435.2948963826595
45600000	-257172.94118438294	-2785.5820442236245	-254387.35914015933	0.6408493596343247	2022.1564109143383	38.90952875874115	14.213011187622977	33.294659385258015	10.646819150067717	14.681396219697275	4.0762293407543835	7.817807879596932	2.2042759199618573	0.551720058099821	0.04878085681925768	0.005243356729470426	49.0	10.0	9.0	32.0	2.0	39.0	4.0	71.0	1.0	17.0	25.38448700974831	0.33698631593447026	0.16327265185007683	0.16514529026540584	0.3345957419500477	0.015522308387661813	4.979614569963913E-5	4.9796145699639096E-5	-254387.35914015933	0.0	-458.0099815495238
45625000	-257186.33557686565	-2797.015931667351	-254389.3196451983	0.6476030769620502	2022.1496571970106	38.03334468268708	14.98992976108206	14.639084902019624	4.155636163936789	12.080569271986827	9.816524195157143	6.387317273152215	1.2813024420483696	0.7758322013501815	0.11261859087336949	0.004553721900276433	41.0	23.0	2.0	23.0	14.0	46.0	3.0	61.0	3.0	18.0	34.59764800097402	0.33455126815425706	0.1645445549340352	0.16512861143010554	0.335775565481603	0.022866117855279238	5.0199355474563595E-5	5.019935547456359E-5	-254389.3196451983	0.0	-469.5278127537745
